frame,828,6.90000000,1,2,1.33924818,0.09364310,-0.18130702,-0.00342359,-0.03820436,-0.02036136,0.99905658,-4.37369013,-2.34668303,-0.30305955,4,1.30282712,0.09309735,-0.14772819,3,Rigid Body 2-Marker 1,1.30030549,0.09457658,-0.22628106,6,Rigid Body 2-Marker 2,1.41499412,0.09316151,-0.16972840,9,Rigid Body 2-Marker 3,2.49839568,0.59536606,-1.18380785,4,Marker-4
rigidbody,828,6.90000000,"Rigid Body 1",1,1676,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,828,6.90000000,"Rigid Body 2",2,0,3,1.30210102,0.09322570,-0.14806847,3,1.30016410,0.09459978,-0.22553021,6,1.41547930,0.09310383,-0.17032243,9,1.30282712,0.09309735,-0.14772819,1.30030549,0.09457658,-0.22628106,1.41499412,0.09316151,-0.16972840,1,1,1,0.00000000,0.51744741,0.46271610,0.00079001
frame,829,6.90833333,1,2,1.33921623,0.09363113,-0.18129754,-0.00294178,-0.03796206,-0.02089278,0.99905640,-4.34697962,-2.40538073,-0.24611589,4,1.30280745,0.09309279,-0.14774789,3,Rigid Body 2-Marker 1,1.30029774,0.09454280,-0.22624165,6,Rigid Body 2-Marker 2,1.41497266,0.09311727,-0.16971071,9,Rigid Body 2-Marker 3,2.49840879,0.59537762,-1.18380153,4,Marker-4
rigidbody,829,6.90833333,"Rigid Body 1",1,1677,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,829,6.90833333,"Rigid Body 2",2,0,3,1.30205536,0.09320775,-0.14807439,3,1.30015004,0.09450641,-0.22553818,6,1.41544318,0.09317925,-0.17028011,9,1.30280745,0.09309279,-0.14774789,1.30029774,0.09454280,-0.22624165,1.41497266,0.09311727,-0.16971071,1,1,1,0.00000000,0.54234338,0.45635849,0.00076573
frame,830,6.91666667,1,2,1.33924174,0.09362678,-0.18130964,-0.00285695,-0.03828938,-0.02029321,0.99905658,-4.38477659,-2.33641934,-0.23823276,4,1.30282140,0.09309690,-0.14773408,3,Rigid Body 2-Marker 1,1.30029535,0.09455469,-0.22623430,6,Rigid Body 2-Marker 2,1.41497529,0.09317746,-0.16978420,9,Rigid Body 2-Marker 3,2.49839997,0.59537637,-1.18378139,4,Marker-4
rigidbody,830,6.91666667,"Rigid Body 1",1,1678,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,830,6.91666667,"Rigid Body 2",2,0,3,1.30210304,0.09315898,-0.14806233,3,1.30014598,0.09455146,-0.22552320,6,1.41547608,0.09316992,-0.17034344,9,1.30282140,0.09309690,-0.14773408,1.30029535,0.09455469,-0.22623430,1.41497529,0.09317746,-0.16978420,1,1,1,0.00000000,0.52699363,0.44665647,0.00077579
frame,831,6.92500000,1,2,1.33925772,0.09356809,-0.18143633,-0.00362763,-0.03418286,-0.01990715,0.99921072,-3.91187191,-2.29421329,-0.33766216,4,1.30284190,0.09312095,-0.14771590,3,Rigid Body 2-Marker 1,1.30030966,0.09464337,-0.22644930,6,Rigid Body 2-Marker 2,1.41491878,0.09305300,-0.16966449,9,Rigid Body 2-Marker 3,2.49840951,0.59537536,-1.18375790,4,Marker-4
rigidbody,831,6.92500000,"Rigid Body 1",1,1679,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,831,6.92500000,"Rigid Body 2",2,0,3,1.30184317,0.09313210,-0.14849931,3,1.30053234,0.09457421,-0.22597294,6,1.41539752,0.09299798,-0.16983679,9,1.30284190,0.09312095,-0.14771590,1.30030966,0.09464337,-0.22644930,1.41491878,0.09305300,-0.16966449,1,1,1,0.00000000,0.48693931,0.46971893,0.00089453
frame,832,6.93333333,1,2,1.33934009,0.09355505,-0.18134288,-0.00338520,-0.03414755,-0.01995065,0.99921197,-3.90836930,-2.29823709,-0.30979255,4,1.30279970,0.09310897,-0.14773624,3,Rigid Body 2-Marker 1,1.30029726,0.09458086,-0.22634427,6,Rigid Body 2-Marker 2,1.41494060,0.09305505,-0.16961947,9,Rigid Body 2-Marker 3,2.49842191,0.59537202,-1.18376362,4,Marker-4
rigidbody,832,6.93333333,"Rigid Body 1",1,1680,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,832,6.93333333,"Rigid Body 2",2,0,3,1.30192435,0.09310205,-0.14840741,3,1.30061615,0.09454063,-0.22588113,6,1.41547966,0.09302247,-0.16974017,9,1.30279970,0.09310897,-0.14773624,1.30029726,0.09458086,-0.22634427,1.41494060,0.09305505,-0.16961947,1,1,1,0.00000000,0.50036961,0.45049542,0.00083646
frame,833,6.94166667,1,2,1.33921492,0.09369549,-0.18134139,-0.00352746,-0.03783176,-0.02088847,0.99905962,-4.33062124,-2.40739179,-0.31355935,4,1.30280888,0.09309421,-0.14773798,3,Rigid Body 2-Marker 1,1.30029631,0.09458667,-0.22639710,6,Rigid Body 2-Marker 2,1.41500556,0.09320396,-0.16968633,9,Rigid Body 2-Marker 3,2.49842644,0.59537148,-1.18375957,4,Marker-4
rigidbody,833,6.94166667,"Rigid Body 1",1,1681,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,833,6.94166667,"Rigid Body 2",2,0,3,1.30204248,0.09331938,-0.14813061,3,1.30016458,0.09461060,-0.22559522,6,1.41543770,0.09315650,-0.17029841,9,1.30280888,0.09309421,-0.14773798,1.30029631,0.09458667,-0.22639710,1.41500556,0.09320396,-0.16968633,1,1,1,0.00000000,0.45486355,0.45358694,0.00084836
frame,834,6.95000000,1,2,1.33918071,0.09365135,-0.18131746,-0.00435976,-0.03755368,-0.02070870,0.99907047,-4.29675055,-2.39029121,-0.41037136,4,1.30281222,0.09309379,-0.14774214,3,Rigid Body 2-Marker 1,1.30030954,0.09461664,-0.22636624,6,Rigid Body 2-Marker 2,1.41493630,0.09305292,-0.16962165,9,Rigid Body 2-Marker 3,2.49842381,0.59538090,-1.18375528,4,Marker-4
rigidbody,834,6.95000000,"Rigid Body 1",1,1682,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,834,6.95000000,"Rigid Body 2",2,0,3,1.30198574,0.09333122,-0.14813133,3,1.30016112,0.09463879,-0.22559692,6,1.41539514,0.09298404,-0.17022419,9,1.30281222,0.09309379,-0.14774214,1.30030954,0.09461664,-0.22636624,1.41493630,0.09305292,-0.16962165,1,1,1,0.00000000,0.50266254,0.45340407,0.00084600
frame,835,6.95833333,1,2,1.33924770,0.09362592,-0.18127589,-0.00263710,-0.03831637,-0.02066606,0.99904841,-4.38837576,-2.37816501,-0.21134545,4,1.30281913,0.09309886,-0.14773977,3,Rigid Body 2-Marker 1,1.30029368,0.09451842,-0.22617282,6,Rigid Body 2-Marker 2,1.41498601,0.09319694,-0.16974936,9,Rigid Body 2-Marker 3,2.49841404,0.59537518,-1.18376458,4,Marker-4
rigidbody,835,6.95833333,"Rigid Body 1",1,1683,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,835,6.95833333,"Rigid Body 2",2,0,3,1.30211186,0.09316388,-0.14802520,3,1.30014789,0.09450179,-0.22548687,6,1.41548312,0.09321210,-0.17031564,9,1.30281913,0.09309886,-0.14773977,1.30029368,0.09451842,-0.22617282,1.41498601,0.09319694,-0.16974936,1,1,1,0.00000000,0.54146487,0.43022424,0.00075193
frame,836,6.96666667,1,2,1.33921635,0.09364183,-0.18137227,-0.00471081,-0.03785267,-0.02040185,0.99906397,-4.33030415,-2.35678911,-0.45120460,4,1.30281961,0.09311052,-0.14773130,3,Rigid Body 2-Marker 1,1.30031085,0.09464561,-0.22648151,6,Rigid Body 2-Marker 2,1.41495824,0.09311026,-0.16969328,9,Rigid Body 2-Marker 3,2.49840426,0.59537560,-1.18377674,4,Marker-4
rigidbody,836,6.96666667,"Rigid Body 1",1,1684,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,836,6.96666667,"Rigid Body 2",2,0,3,1.30203962,0.09333137,-0.14816564,3,1.30017292,0.09468144,-0.22562951,6,1.41543639,0.09291267,-0.17032172,9,1.30281961,0.09311052,-0.14773130,1.30031085,0.09464561,-0.22648151,1.41495824,0.09311026,-0.16969328,1,1,1,0.00000000,0.45769185,0.47095078,0.00089062
frame,837,6.97500000,1,2,1.33920038,0.09379109,-0.18152499,-0.00442773,-0.03695447,-0.01970587,0.99911278,-4.22808218,-2.27547169,-0.42382064,4,1.30279541,0.09309310,-0.14775823,3,Rigid Body 2-Marker 1,1.30037415,0.09485989,-0.22686087,6,Rigid Body 2-Marker 2,1.41493964,0.09313464,-0.16971359,9,Rigid Body 2-Marker 3,2.49840093,0.59537685,-1.18377113,4,Marker-4
rigidbody,837,6.97500000,"Rigid Body 1",1,1685,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,837,6.97500000,"Rigid Body 2",2,0,3,1.30196536,0.09341197,-0.14838447,3,1.30023456,0.09487376,-0.22584945,6,1.41540122,0.09308755,-0.17034109,9,1.30279541,0.09309310,-0.14775823,1.30037415,0.09485989,-0.22686087,1.41493964,0.09313464,-0.16971359,1,1,1,0.00000000,0.37121862,0.50526392,0.00103694
frame,838,6.98333333,1,2,1.33921921,0.09369473,-0.18141732,-0.00432249,-0.03773385,-0.01996669,0.99907893,-4.31768465,-2.30521894,-0.40886372,4,1.30282533,0.09311622,-0.14772880,3,Rigid Body 2-Marker 1,1.30033159,0.09471235,-0.22654495,6,Rigid Body 2-Marker 2,1.41494894,0.09310582,-0.16975382,9,Rigid Body 2-Marker 3,2.49840975,0.59538567,-1.18376422,4,Marker-4
rigidbody,838,6.98333333,"Rigid Body 1",1,1686,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,838,6.98333333,"Rigid Body 2",2,0,3,1.30203640,0.09332483,-0.14821808,3,1.30018342,0.09474756,-0.22568098,6,1.41543770,0.09301181,-0.17035295,9,1.30282533,0.09311622,-0.14772880,1.30033159,0.09471235,-0.22654495,1.41494894,0.09310582,-0.16975382,1,1,1,0.00000000,0.45605528,0.49313879,0.00090545
frame,839,6.99166667,1,2,1.33919454,0.09374958,-0.18151622,-0.00502604,-0.03687165,-0.02179972,0.99906951,-4.21656466,-2.51778555,-0.48377141,4,1.30284810,0.09314348,-0.14770019,3,Rigid Body 2-Marker 1,1.30039096,0.09487715,-0.22684792,6,Rigid Body 2-Marker 2,1.41496396,0.09311665,-0.16972469,9,Rigid Body 2-Marker 3,2.49840903,0.59537601,-1.18376315,4,Marker-4
rigidbody,839,6.99166667,"Rigid Body 1",1,1687,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,839,6.99166667,"Rigid Body 2",2,0,3,1.30195105,0.09355167,-0.14838356,3,1.30024052,0.09468164,-0.22585455,6,1.41539192,0.09301545,-0.17031059,9,1.30284810,0.09314348,-0.14770019,1.30039096,0.09487715,-0.22684792,1.41496396,0.09311665,-0.16972469,1,1,1,0.00000000,0.36981732,0.51150537,0.00105575
frame,840,7.00000000,1,2,1.33924663,0.09367751,-0.18138975,-0.00403345,-0.03790950,-0.02020690,0.99906862,-4.33845615,-2.33154917,-0.37430006,4,1.30282950,0.09310685,-0.14772926,3,Rigid Body 2-Marker 1,1.30033338,0.09465355,-0.22645321,6,Rigid Body 2-Marker 2,1.41500449,0.09313516,-0.16977651,9,Rigid Body 2-Marker 3,2.49839854,0.59537697,-1.18378401,4,Marker-4
rigidbody,840,7.00000000,"Rigid Body 1",1,1688,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,840,7.00000000,"Rigid Body 2",2,0,3,1.30207682,0.09329957,-0.14817598,3,1.30019319,0.09468912,-0.22563873,6,1.41546977,0.09304386,-0.17035457,9,1.30282950,0.09310685,-0.14772926,1.30033338,0.09465355,-0.22645321,1.41500449,0.09313516,-0.16977651,1,1,1,0.00000000,0.46257734,0.48652297,0.00085499
frame,841,7.00833333,1,2,1.33922565,0.09367196,-0.18139701,-0.00394559,-0.03778454,-0.01994234,0.99907905,-4.32437277,-2.30082107,-0.36566612,4,1.30279756,0.09308121,-0.14776172,3,Rigid Body 2-Marker 1,1.30032349,0.09466624,-0.22645620,6,Rigid Body 2-Marker 2,1.41497862,0.09313426,-0.16976605,9,Rigid Body 2-Marker 3,2.49840093,0.59537393,-1.18379760,4,Marker-4
rigidbody,841,7.00833333,"Rigid Body 1",1,1689,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,841,7.00833333,"Rigid Body 2",2,0,3,1.30204797,0.09326988,-0.14819236,3,1.30018258,0.09470156,-0.22565480,6,1.41544628,0.09304446,-0.17034392,9,1.30279756,0.09308121,-0.14776172,1.30032349,0.09466624,-0.22645620,1.41497862,0.09313426,-0.16976605,1,1,1,0.00000000,0.47188205,0.48328578,0.00084322
frame,842,7.01666667,1,2,1.33925533,0.09369278,-0.18140312,-0.00314053,-0.03782570,-0.01969571,0.99908531,-4.33096933,-2.26910377,-0.27439353,4,1.30278909,0.09307885,-0.14776787,3,Rigid Body 2-Marker 1,1.30033278,0.09467389,-0.22647437,6,Rigid Body 2-Marker 2,1.41501677,0.09322417,-0.16977422,9,Rigid Body 2-Marker 3,2.49840403,0.59538144,-1.18379354,4,Marker-4
rigidbody,842,7.01666667,"Rigid Body 1",1,1690,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,842,7.01666667,"Rigid Body 2",2,0,3,1.30208433,0.09320948,-0.14819214,3,1.30020285,0.09469040,-0.22565325,6,1.41547883,0.09317847,-0.17036401,9,1.30278909,0.09307885,-0.14776787,1.30033278,0.09467389,-0.22647437,1.41501677,0.09322417,-0.16977422,1,1,1,0.00000000,0.44760358,0.48288876,0.00084148
frame,843,7.02500000,1,2,1.33922946,0.09378806,-0.18148683,-0.00411249,-0.03721265,-0.01963478,0.99910599,-4.25843763,-2.26609635,-0.38741395,4,1.30280137,0.09309452,-0.14775522,3,Rigid Body 2-Marker 1,1.30036998,0.09482716,-0.22673777,6,Rigid Body 2-Marker 2,1.41499710,0.09320824,-0.16974084,9,Rigid Body 2-Marker 3,2.49839282,0.59538490,-1.18379259,4,Marker-4
rigidbody,843,7.02500000,"Rigid Body 1",1,1691,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,843,7.02500000,"Rigid Body 2",2,0,3,1.30201304,0.09337916,-0.14832576,3,1.30023837,0.09485620,-0.22578946,6,1.41543686,0.09312882,-0.17034532,9,1.30280137,0.09309452,-0.14775522,1.30036998,0.09482716,-0.22673777,1.41499710,0.09320824,-0.16974084,1,1,1,0.00000000,0.37938964,0.49878216,0.00097357
frame,844,7.03333333,1,2,1.33923423,0.09363621,-0.18132965,-0.00375934,-0.03785032,-0.01994620,0.99907720,-4.33234835,-2.30048037,-0.34415749,4,1.30278230,0.09307757,-0.14775676,3,Rigid Body 2-Marker 1,1.30032456,0.09461544,-0.22633953,6,Rigid Body 2-Marker 2,1.41497552,0.09312637,-0.16970608,9,Rigid Body 2-Marker 3,2.49840498,0.59538352,-1.18380201,4,Marker-4
rigidbody,844,7.03333333,"Rigid Body 1",1,1692,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,844,7.03333333,"Rigid Body 2",2,0,3,1.30206180,0.09321929,-0.14811930,3,1.30018401,0.09465294,-0.22558138,6,1.41545677,0.09303641,-0.17028834,9,1.30278230,0.09307757,-0.14775676,1.30032456,0.09461544,-0.22633953,1.41497552,0.09312637,-0.16970608,1,1,1,0.00000000,0.50663507,0.47125107,0.00079529
frame,845,7.04166667,1,2,1.33923709,0.09371249,-0.18135345,-0.00343281,-0.03793220,-0.02044472,0.99906528,-4.34242773,-2.35618782,-0.30439451,4,1.30282879,0.09311102,-0.14772438,3,Rigid Body 2-Marker 1,1.30031276,0.09466975,-0.22642055,6,Rigid Body 2-Marker 2,1.41500485,0.09319499,-0.16971239,9,Rigid Body 2-Marker 3,2.49840879,0.59537065,-1.18377876,4,Marker-4
rigidbody,845,7.04166667,"Rigid Body 1",1,1693,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,845,7.04166667,"Rigid Body 2",2,0,3,1.30207181,0.09330068,-0.14813513,3,1.30017722,0.09466179,-0.22559813,6,1.41546226,0.09317499,-0.17032716,9,1.30282879,0.09311102,-0.14772438,1.30031276,0.09466975,-0.22642055,1.41500485,0.09319499,-0.16971239,1,1,1,0.00000000,0.45684367,0.46597421,0.00086021
frame,846,7.05000000,1,2,1.33923531,0.09362506,-0.18130840,-0.00366584,-0.03810604,-0.02039647,0.99905878,-4.36183548,-2.35173082,-0.33089572,4,1.30280995,0.09310894,-0.14773586,3,Rigid Body 2-Marker 1,1.30030727,0.09458085,-0.22629835,6,Rigid Body 2-Marker 2,1.41496491,0.09308774,-0.16970788,9,Rigid Body 2-Marker 3,2.49840140,0.59537667,-1.18379760,4,Marker-4
rigidbody,846,7.05000000,"Rigid Body 1",1,1694,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,846,7.05000000,"Rigid Body 2",2,0,3,1.30208039,0.09322948,-0.14807823,3,1.30016172,0.09459480,-0.22554055,6,1.41546369,0.09305091,-0.17030647,9,1.30280995,0.09310894,-0.14773586,1.30030727,0.09458085,-0.22629835,1.41496491,0.09308774,-0.16970788,1,1,1,0.00000000,0.52331233,0.46564764,0.00079532
frame,847,7.05833333,1,2,1.33923197,0.09364801,-0.18132342,-0.00365937,-0.03813448,-0.02062498,0.99905306,-4.36507940,-2.37788439,-0.32909265,4,1.30283320,0.09311821,-0.14771616,3,Rigid Body 2-Marker 1,1.30030704,0.09456931,-0.22629006,6,Rigid Body 2-Marker 2,1.41497052,0.09312126,-0.16976629,9,Rigid Body 2-Marker 3,2.49840283,0.59536767,-1.18378854,4,Marker-4
rigidbody,847,7.05833333,"Rigid Body 1",1,1695,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,847,7.05833333,"Rigid Body 2",2,0,3,1.30207896,0.09326643,-0.14809093,3,1.30015576,0.09459653,-0.22555375,6,1.41546106,0.09308107,-0.17032565,9,1.30283320,0.09311821,-0.14771616,1.30030704,0.09456931,-0.22629006,1.41497052,0.09312126,-0.16976629,1,1,1,0.00000000,0.52177215,0.46842653,0.00079953
frame,848,7.06666667,1,2,1.33925104,0.09366520,-0.18135667,-0.00354005,-0.03801165,-0.01996261,0.99907154,-4.35136032,-2.30146170,-0.31858879,4,1.30280900,0.09309606,-0.14774309,3,Rigid Body 2-Marker 1,1.30032539,0.09463494,-0.22636774,6,Rigid Body 2-Marker 2,1.41499913,0.09317534,-0.16976778,9,Rigid Body 2-Marker 3,2.49839783,0.59537655,-1.18379021,4,Marker-4
rigidbody,848,7.06666667,"Rigid Body 1",1,1696,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,848,7.06666667,"Rigid Body 2",2,0,3,1.30209041,0.09323169,-0.14813332,3,1.30018497,0.09466581,-0.22559473,6,1.41547763,0.09309809,-0.17034200,9,1.30280900,0.09309606,-0.14774309,1.30032539,0.09463494,-0.22636774,1.41499913,0.09317534,-0.16976778,1,1,1,0.00000000,0.49303240,0.48075497,0.00080744
frame,849,7.07500000,1,2,1.33923864,0.09369581,-0.18134858,-0.00403648,-0.03783962,-0.02051099,0.99906516,-4.33037043,-2.36636496,-0.37349778,4,1.30283880,0.09313937,-0.14770909,3,Rigid Body 2-Marker 1,1.30033219,0.09467732,-0.22644259,6,Rigid Body 2-Marker 2,1.41498411,0.09314673,-0.16968401,9,Rigid Body 2-Marker 3,2.49839592,0.59537208,-1.18380821,4,Marker-4
rigidbody,849,7.07500000,"Rigid Body 1",1,1697,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,849,7.07500000,"Rigid Body 2",2,0,3,1.30206418,0.09333728,-0.14813980,3,1.30019140,0.09467980,-0.22560365,6,1.41546023,0.09307036,-0.17030232,9,1.30283880,0.09313937,-0.14770909,1.30033219,0.09467732,-0.22644259,1.41498411,0.09314673,-0.16968401,1,1,1,0.00000000,0.46234697,0.47274077,0.00087899
frame,850,7.08333333,1,2,1.33920479,0.09370583,-0.18130936,-0.00353164,-0.03782627,-0.02087094,0.99906015,-4.32998323,-2.40540004,-0.31412709,4,1.30281472,0.09311746,-0.14772987,3,Rigid Body 2-Marker 1,1.30029070,0.09460015,-0.22632498,6,Rigid Body 2-Marker 2,1.41500068,0.09322642,-0.16966645,9,Rigid Body 2-Marker 3,2.49839401,0.59536988,-1.18377352,4,Marker-4
rigidbody,850,7.08333333,"Rigid Body 1",1,1698,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,850,7.08333333,"Rigid Body 2",2,0,3,1.30203199,0.09332894,-0.14809904,3,1.30015492,0.09462281,-0.22556359,6,1.41542733,0.09316575,-0.17026551,9,1.30281472,0.09311746,-0.14772987,1.30029070,0.09460015,-0.22632498,1.41500068,0.09322642,-0.16966645,1,1,1,0.00000000,0.47944951,0.44600344,0.00082383
frame,851,7.09166667,1,2,1.33921123,0.09363844,-0.18132927,-0.00429501,-0.03811146,-0.02016988,0.99906069,-4.36102867,-2.32852507,-0.40395927,4,1.30280578,0.09308753,-0.14774264,3,Rigid Body 2-Marker 1,1.30028486,0.09456622,-0.22629431,6,Rigid Body 2-Marker 2,1.41496074,0.09317610,-0.16975537,9,Rigid Body 2-Marker 3,2.49838829,0.59537208,-1.18376839,4,Marker-4
rigidbody,851,7.09166667,"Rigid Body 1",1,1699,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,851,7.09166667,"Rigid Body 2",2,0,3,1.30205369,0.09327980,-0.14810166,3,1.30014181,0.09467141,-0.22556369,6,1.41543818,0.09296410,-0.17032251,9,1.30280578,0.09308753,-0.14774264,1.30028486,0.09456622,-0.22629431,1.41496074,0.09317610,-0.16975537,1,1,1,0.00000000,0.52719188,0.46813828,0.00078680
frame,852,7.10000000,1,2,1.33920407,0.09364343,-0.18132432,-0.00459238,-0.03782818,-0.02031447,0.99906713,-4.32779503,-2.34625864,-0.43806997,4,1.30281866,0.09309377,-0.14773788,3,Rigid Body 2-Marker 1,1.30030465,0.09464546,-0.22639985,6,Rigid Body 2-Marker 2,1.41493547,0.09307149,-0.16962983,9,Rigid Body 2-Marker 3,2.49839044,0.59536439,-1.18377995,4,Marker-4
