frame,738,6.15000000,1,2,1.40052199,0.08573832,0.11991711,0.00919064,-0.04512190,-0.02797977,0.99854732,-5.20759773,-3.15566134,1.19821584,4,1.36391783,0.08462740,0.15341820,3,Rigid Body 2-Marker 1,1.35940754,0.08479799,0.07417279,6,Rigid Body 2-Marker 2,1.47713387,0.08729804,0.13138911,9,Rigid Body 2-Marker 3,2.49840784,0.59533018,-1.18381453,3,Marker-3
rigidbody,738,6.15000000,"Rigid Body 1",1,740,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,738,6.15000000,"Rigid Body 2",2,0,3,1.36392176,0.08478498,0.15374613,3,1.36073947,0.08517008,0.07631433,6,1.47690463,0.08725990,0.12969083,9,1.36391783,0.08462740,0.15341820,1.35940754,0.08479799,0.07417279,1.47713387,0.08729804,0.13138911,1,1,1,0.58515918,0.00000000,0.34530765,0.00170225
frame,739,6.15833333,1,2,1.40068305,0.08604916,0.11999737,0.00840924,-0.04390742,-0.02420531,0.99870694,-5.06054688,-2.72885871,1.08546472,4,1.36388886,0.08459019,0.15339127,3,Rigid Body 2-Marker 1,1.35941660,0.08483911,0.07408196,6,Rigid Body 2-Marker 2,1.47717881,0.08735364,0.13142873,9,Rigid Body 2-Marker 3,2.49839687,0.59533662,-1.18384361,3,Marker-3
rigidbody,739,6.15833333,"Rigid Body 1",1,741,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,739,6.15833333,"Rigid Body 2",2,0,3,1.36399090,0.08491707,0.15372118,3,1.36101615,0.08587097,0.07628606,6,1.47704196,0.08735945,0.12998481,9,1.36388886,0.08459019,0.15339127,1.35941660,0.08483911,0.07408196,1.47717881,0.08735364,0.13142873,1,1,1,0.59754658,0.00000000,0.35938424,0.00173205
frame,740,6.16666667,1,2,1.40061736,0.08576971,0.11994512,0.00945413,-0.04480480,-0.02759171,0.99856991,-5.17142725,-3.11024308,1.22537577,4,1.36394227,0.08465217,0.15343702,3,Rigid Body 2-Marker 1,1.35940015,0.08482457,0.07406693,6,Rigid Body 2-Marker 2,1.47716010,0.08733856,0.13142668,9,Rigid Body 2-Marker 3,2.49839687,0.59533405,-1.18382490,3,Marker-3
rigidbody,740,6.16666667,"Rigid Body 1",1,742,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,740,6.16666667,"Rigid Body 2",2,0,3,1.36399722,0.08476959,0.15375118,3,1.36086154,0.08521779,0.07631783,6,1.47699320,0.08732174,0.12976629,9,1.36394227,0.08465217,0.15343702,1.35940015,0.08482457,0.07406693,1.47716010,0.08733856,0.13142668,1,1,1,0.57804191,0.00000000,0.35482246,0.00177591
frame,741,6.17500000,1,2,1.40062857,0.08577263,0.12000339,0.00886383,-0.04434585,-0.02558596,0.99864912,-5.11404133,-2.88415003,1.14589536,4,1.36394024,0.08465517,0.15343934,3,Rigid Body 2-Marker 1,1.35940456,0.08482818,0.07408238,6,Rigid Body 2-Marker 2,1.47711253,0.08726823,0.13136855,9,Rigid Body 2-Marker 3,2.49839854,0.59533566,-1.18384194,3,Marker-3
rigidbody,741,6.17500000,"Rigid Body 1",1,743,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,741,6.17500000,"Rigid Body 2",2,0,3,1.36397076,0.08469203,0.15376619,3,1.36091900,0.08544027,0.07633181,6,1.47699583,0.08718558,0.12991214,9,1.36394024,0.08465517,0.15343934,1.35940456,0.08482818,0.07408238,1.47711253,0.08726823,0.13136855,1,1,1,0.56600523,0.00000000,0.35185581,0.00175625
frame,742,6.18333333,1,2,1.40096426,0.08563895,0.12012580,0.01001151,-0.04117683,-0.02838408,0.99869841,-4.75782871,-3.20277143,1.28178144,4,1.36392570,0.08463567,0.15342408,3,Rigid Body 2-Marker 1,1.35943747,0.08478808,0.07409277,6,Rigid Body 2-Marker 2,1.47716105,0.08734109,0.13142239,9,Rigid Body 2-Marker 3,2.49840426,0.59536082,-1.18378520,3,Marker-3
rigidbody,742,6.18333333,"Rigid Body 1",1,744,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,742,6.18333333,"Rigid Body 2",2,0,3,1.36410451,0.08463977,0.15367056,3,1.36152244,0.08496556,0.07621617,6,1.47726572,0.08731152,0.13049062,9,1.36392570,0.08463567,0.15342408,1.35943747,0.08478808,0.07409277,1.47716105,0.08734109,0.13142239,1,1,1,0.58220923,0.00000000,0.35581350,0.00174161
frame,743,6.19166667,1,2,1.40050435,0.08572430,0.11989348,0.00957353,-0.04492242,-0.02850564,0.99853778,-5.18670321,-3.21413350,1.24423540,4,1.36393726,0.08465919,0.15342888,3,Rigid Body 2-Marker 1,1.35945499,0.08481542,0.07406729,6,Rigid Body 2-Marker 2,1.47716701,0.08735775,0.13142642,9,Rigid Body 2-Marker 3,2.49840808,0.59535700,-1.18377006,3,Marker-3
rigidbody,743,6.19166667,"Rigid Body 1",1,745,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,743,6.19166667,"Rigid Body 2",2,0,3,1.36389410,0.08477304,0.15371169,3,1.36073637,0.08508216,0.07627856,6,1.47688258,0.08731771,0.12969014,9,1.36393726,0.08465919,0.15342888,1.35945499,0.08481542,0.07406729,1.47716701,0.08735775,0.13142642,1,1,1,0.57790536,0.00000000,0.35834682,0.00175418
frame,744,6.20000000,1,2,1.40064383,0.08575360,0.11997097,0.00951986,-0.04431558,-0.02661323,0.99861771,-5.11398315,-2.99846101,1.22630644,4,1.36390066,0.08461040,0.15340260,3,Rigid Body 2-Marker 1,1.35943830,0.08482095,0.07415087,6,Rigid Body 2-Marker 2,1.47713518,0.08731151,0.13139284,9,Rigid Body 2-Marker 3,2.49841237,0.59536630,-1.18377626,3,Marker-3
rigidbody,744,6.20000000,"Rigid Body 1",1,746,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,744,6.20000000,"Rigid Body 2",2,0,3,1.36398995,0.08468498,0.15373838,3,1.36093163,0.08528414,0.07630293,6,1.47700977,0.08729170,0.12987156,9,1.36390066,0.08461040,0.15340260,1.35943830,0.08482095,0.07415087,1.47713518,0.08731151,0.13139284,1,1,1,0.58649510,0.00000000,0.34996188,0.00169329
frame,745,6.20833333,1,2,1.40062678,0.08594288,0.11997045,0.00820728,-0.04491869,-0.02627351,0.99861133,-5.17883968,-2.96562052,1.07592082,4,1.36396396,0.08469716,0.15346032,3,Rigid Body 2-Marker 1,1.35942876,0.08483355,0.07413846,6,Rigid Body 2-Marker 2,1.47711694,0.08729810,0.13137659,9,Rigid Body 2-Marker 3,2.49839926,0.59535861,-1.18380010,3,Marker-3
rigidbody,745,6.20833333,"Rigid Body 1",1,747,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,745,6.20833333,"Rigid Body 2",2,0,3,1.36400366,0.08496065,0.15377393,3,1.36087012,0.08559423,0.07634179,6,1.47700632,0.08727376,0.12979558,9,1.36396396,0.08469716,0.15346032,1.35942876,0.08483355,0.07413846,1.47711694,0.08729810,0.13137659,1,1,1,0.56329614,0.00000000,0.34663826,0.00173734
frame,746,6.21666667,1,2,1.40059841,0.08605713,0.11998753,0.01088877,-0.04468784,-0.02573489,0.99861008,-5.15936756,-2.89036870,1.37970006,4,1.36398399,0.08471566,0.15347117,3,Rigid Body 2-Marker 1,1.35940468,0.08488184,0.07408170,6,Rigid Body 2-Marker 2,1.47707641,0.08723528,0.13133354,9,Rigid Body 2-Marker 3,2.49839973,0.59535909,-1.18379736,3,Marker-3
rigidbody,746,6.21666667,"Rigid Body 1",1,748,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,746,6.21666667,"Rigid Body 2",2,0,3,1.36397886,0.08482059,0.15378648,3,1.36084700,0.08557629,0.07635535,6,1.47696924,0.08777450,0.12982070,9,1.36398399,0.08471566,0.15347117,1.35940468,0.08488184,0.07408170,1.47707641,0.08723528,0.13133354,1,1,1,0.54445255,0.00000000,0.34636939,0.00177405
frame,747,6.22500000,1,2,1.40065718,0.08583423,0.12002711,0.00918723,-0.04458546,-0.02629475,0.99861717,-5.14351034,-2.96337271,1.18733931,4,1.36397362,0.08470162,0.15346275,3,Rigid Body 2-Marker 1,1.35939372,0.08486146,0.07413718,6,Rigid Body 2-Marker 2,1.47713995,0.08731426,0.13139874,9,Rigid Body 2-Marker 3,2.49839354,0.59536314,-1.18379819,3,Marker-3
rigidbody,747,6.22500000,"Rigid Body 1",1,749,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,747,6.22500000,"Rigid Body 2",2,0,3,1.36401868,0.08477274,0.15381148,3,1.36092377,0.08541679,0.07637788,6,1.47702885,0.08731317,0.12989192,9,1.36397362,0.08470162,0.15346275,1.35939372,0.08486146,0.07413718,1.47713995,0.08731426,0.13139874,1,1,1,0.56986523,0.00000000,0.34508306,0.00175699
frame,748,6.23333333,1,2,1.40052438,0.08586651,0.12012224,0.00943508,-0.04315260,-0.02326079,0.99875313,-4.97533798,-2.61641979,1.19618976,4,1.36393654,0.08465962,0.15342771,3,Rigid Body 2-Marker 1,1.35940170,0.08485758,0.07409064,6,Rigid Body 2-Marker 2,1.47713554,0.08732066,0.13139470,9,Rigid Body 2-Marker 3,2.49840283,0.59536260,-1.18378866,3,Marker-3
rigidbody,748,6.23333333,"Rigid Body 1",1,750,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,748,6.23333333,"Rigid Body 2",2,0,3,1.36378765,0.08458944,0.15379223,3,1.36091888,0.08570258,0.07635524,6,1.47686648,0.08730751,0.13021919,9,1.36393654,0.08465962,0.15342771,1.35940170,0.08485758,0.07409064,1.47713554,0.08732066,0.13139470,1,1,1,0.57487291,0.00000000,0.35109067,0.00175344
frame,749,6.24166667,1,2,1.40049422,0.08583163,0.12010094,0.01156857,-0.04274241,-0.02312350,0.99875152,-4.93358898,-2.59067035,1.43888438,4,1.36389196,0.08460120,0.15338823,3,Rigid Body 2-Marker 1,1.35941553,0.08479979,0.07416372,6,Rigid Body 2-Marker 2,1.47705972,0.08721852,0.13131431,9,Rigid Body 2-Marker 3,2.49840236,0.59536594,-1.18376827,3,Marker-3
rigidbody,749,6.24166667,"Rigid Body 1",1,751,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,749,6.24166667,"Rigid Body 2",2,0,3,1.36374521,0.08437102,0.15375012,3,1.36091316,0.08553517,0.07631251,6,1.47682405,0.08758872,0.13024013,9,1.36389196,0.08460120,0.15338823,1.35941553,0.08479979,0.07416372,1.47705972,0.08721852,0.13131431,1,1,1,0.57061505,0.00000000,0.34136963,0.00167332
frame,750,6.25000000,1,2,1.40056050,0.08571959,0.11993001,0.00914455,-0.04512855,-0.02783869,0.99855137,-5.20800734,-3.13973880,1.19220948,4,1.36393881,0.08466298,0.15343584,3,Rigid Body 2-Marker 1,1.35939610,0.08479270,0.07415287,6,Rigid Body 2-Marker 2,1.47708523,0.08725159,0.13134322,9,Rigid Body 2-Marker 3,2.49839950,0.59536368,-1.18377817,3,Marker-3
rigidbody,750,6.25000000,"Rigid Body 1",1,752,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,750,6.25000000,"Rigid Body 2",2,0,3,1.36396015,0.08476099,0.15375882,3,1.36077785,0.08516721,0.07632714,6,1.47694325,0.08723055,0.12970403,9,1.36393881,0.08466298,0.15343584,1.35939610,0.08479270,0.07415287,1.47708523,0.08725159,0.13134322,1,1,1,0.56488693,0.00000000,0.34194601,0.00171949
frame,751,6.25833333,1,2,1.40055811,0.08572353,0.11991835,0.00937893,-0.04502818,-0.02805615,0.99854761,-5.19754362,-3.16354227,1.21990144,4,1.36393356,0.08465090,0.15342364,3,Rigid Body 2-Marker 1,1.35940838,0.08479408,0.07412533,6,Rigid Body 2-Marker 2,1.47711599,0.08729445,0.13137417,9,Rigid Body 2-Marker 3,2.49839973,0.59537393,-1.18378830,3,Marker-3
rigidbody,751,6.25833333,"Rigid Body 1",1,753,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,751,6.25833333,"Rigid Body 2",2,0,3,1.36395299,0.08475956,0.15374181,3,1.36078262,0.08513544,0.07630949,6,1.47693861,0.08727561,0.12970372,9,1.36393356,0.08465090,0.15342364,1.35940838,0.08479408,0.07412533,1.47711599,0.08729445,0.13137417,1,1,1,0.57268989,0.00000000,0.34656990,0.00172916
frame,752,6.26666667,1,2,1.40058172,0.08617415,0.12001048,0.00723315,-0.04422636,-0.01962833,0.99880254,-5.08863592,-2.21043801,0.92807215,4,1.36392844,0.08464392,0.15341671,3,Rigid Body 2-Marker 1,1.35942245,0.08483139,0.07410461,6,Rigid Body 2-Marker 2,1.47706759,0.08721256,0.13131669,9,Rigid Body 2-Marker 3,2.49839330,0.59536844,-1.18379557,3,Marker-3
rigidbody,752,6.26666667,"Rigid Body 1",1,754,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,752,6.26666667,"Rigid Body 2",2,0,3,1.36389875,0.08484617,0.15373710,3,1.36089873,0.08649008,0.07631453,6,1.47694755,0.08718621,0.12997976,9,1.36392844,0.08464392,0.15341671,1.35942245,0.08483139,0.07410461,1.47706759,0.08721256,0.13131669,1,1,1,0.55774295,0.00000000,0.34650165,0.00172009
frame,753,6.27500000,1,2,1.40058315,0.08585934,0.11994441,0.00848205,-0.04518272,-0.02708467,0.99857539,-5.21109438,-3.05678701,1.11247241,4,1.36394799,0.08467563,0.15344781,3,Rigid Body 2-Marker 1,1.35938764,0.08481478,0.07414883,6,Rigid Body 2-Marker 2,1.47710860,0.08728111,0.13136469,9,Rigid Body 2-Marker 3,2.49839258,0.59537506,-1.18380237,3,Marker-3
rigidbody,753,6.27500000,"Rigid Body 1",1,755,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,753,6.27500000,"Rigid Body 2",2,0,3,1.36398077,0.08490681,0.15377118,3,1.36080074,0.08541975,0.07634003,6,1.47696769,0.08725145,0.12972195,9,1.36394799,0.08467563,0.15344781,1.35938764,0.08481478,0.07414883,1.47710860,0.08728111,0.13136469,1,1,1,0.56894600,0.00000000,0.34395373,0.00173431
frame,754,6.28333333,1,2,1.40050232,0.08582891,0.12010729,0.01052544,-0.04330502,-0.02307732,0.99873984,-4.99539232,-2.58978391,1.32059097,4,1.36393881,0.08466189,0.15342830,3,Rigid Body 2-Marker 1,1.35938942,0.08482901,0.07414109,6,Rigid Body 2-Marker 2,1.47706330,0.08721275,0.13131084,9,Rigid Body 2-Marker 3,2.49838996,0.59537423,-1.18379545,3,Marker-3
rigidbody,754,6.28333333,"Rigid Body 1",1,756,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,754,6.28333333,"Rigid Body 2",2,0,3,1.36378348,0.08445106,0.15379287,3,1.36087763,0.08560860,0.07635792,6,1.47684574,0.08742706,0.13017105,9,1.36393881,0.08466189,0.15342830,1.35938942,0.08482901,0.07414109,1.47706330,0.08721275,0.13131084,1,1,1,0.55862433,0.00000000,0.34066743,0.00171888
frame,755,6.29166667,1,2,1.40062070,0.08591443,0.11993634,0.00855460,-0.04505069,-0.02716319,0.99857873,-5.19626474,-3.06554818,1.12079501,4,1.36400843,0.08474463,0.15348332,3,Rigid Body 2-Marker 1,1.35945070,0.08486748,0.07401747,6,Rigid Body 2-Marker 2,1.47716808,0.08735346,0.13142245,9,Rigid Body 2-Marker 3,2.49839520,0.59538722,-1.18377054,3,Marker-3
rigidbody,755,6.29166667,"Rigid Body 1",1,757,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,755,6.29166667,"Rigid Body 2",2,0,3,1.36400998,0.08496083,0.15375407,3,1.36084938,0.08546245,0.07632206,6,1.47700262,0.08732000,0.12973285,9,1.36400843,0.08474463,0.15348332,1.35945070,0.08486748,0.07401747,1.47716808,0.08735346,0.13142245,1,1,1,0.55645597,0.00000000,0.35859084,0.00181813
frame,756,6.30000000,1,2,1.40056419,0.08577303,0.11986421,0.00926110,-0.04456222,-0.02770068,0.99857950,-5.14313555,-3.12401128,1.20306504,4,1.36394775,0.08466437,0.15343110,3,Rigid Body 2-Marker 1,1.35947847,0.08490098,0.07387743,6,Rigid Body 2-Marker 2,1.47716427,0.08735786,0.13142875,9,Rigid Body 2-Marker 3,2.49839664,0.59538984,-1.18376946,3,Marker-3
rigidbody,756,6.30000000,"Rigid Body 1",1,758,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,756,6.30000000,"Rigid Body 2",2,0,3,1.36392629,0.08479542,0.15365171,3,1.36083055,0.08522342,0.07621664,6,1.47693563,0.08730025,0.12972423,9,1.36394775,0.08466437,0.15343110,1.35947847,0.08490098,0.07387743,1.47716427,0.08735786,0.13142875,1,1,1,0.55945742,0.00000000,0.37487012,0.00184201
frame,757,6.30833333,1,2,1.40062988,0.08583675,0.11993849,0.00860044,-0.04436285,-0.02415193,0.99868643,-5.11327744,-2.72127438,1.10834122,4,1.36398327,0.08471738,0.15346555,3,Rigid Body 2-Marker 1,1.35949290,0.08489242,0.07390572,6,Rigid Body 2-Marker 2,1.47710598,0.08726650,0.13136259,9,Rigid Body 2-Marker 3,2.49840117,0.59538782,-1.18373621,3,Marker-3
rigidbody,757,6.30833333,"Rigid Body 1",1,759,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,757,6.30833333,"Rigid Body 2",2,0,3,1.36396980,0.08468603,0.15369652,3,1.36092210,0.08565185,0.07626438,6,1.47699761,0.08717236,0.12985452,9,1.36398327,0.08471738,0.15346555,1.35949290,0.08489242,0.07390572,1.47710598,0.08726650,0.13136259,1,1,1,0.53510475,0.00000000,0.36896253,0.00183366
frame,758,6.31666667,1,2,1.40064096,0.08594715,0.11995126,0.00838167,-0.04443924,-0.02475606,0.99867010,-5.12225819,-2.79148412,1.08661330,4,1.36397898,0.08470879,0.15346025,3,Rigid Body 2-Marker 1,1.35948360,0.08488633,0.07395495,6,Rigid Body 2-Marker 2,1.47714376,0.08731996,0.13140874,9,Rigid Body 2-Marker 3,2.49840617,0.59539425,-1.18373764,3,Marker-3
rigidbody,758,6.31666667,"Rigid Body 1",1,760,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,758,6.31666667,"Rigid Body 2",2,0,3,1.36398518,0.08485305,0.15371576,3,1.36092710,0.08572254,0.07628291,6,1.47701061,0.08726586,0.12985504,9,1.36397898,0.08470879,0.15346025,1.35948360,0.08488633,0.07395495,1.47714376,0.08731996,0.13140874,1,1,1,0.55064011,0.00000000,0.36574471,0.00181868
frame,759,6.32500000,1,2,1.40061486,0.08583893,0.11997903,0.00843931,-0.04513174,-0.02734788,0.99857104,-5.20547485,-3.08720541,1.10880589,4,1.36403954,0.08478497,0.15351787,3,Rigid Body 2-Marker 1,1.35945189,0.08484556,0.07408704,6,Rigid Body 2-Marker 2,1.47709632,0.08724285,0.13135177,9,Rigid Body 2-Marker 3,2.49840569,0.59540117,-1.18372881,3,Marker-3
rigidbody,759,6.32500000,"Rigid Body 1",1,761,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,759,6.32500000,"Rigid Body 2",2,0,3,1.36400902,0.08490669,0.15380259,3,1.36083686,0.08537826,0.07637087,6,1.47699857,0.08723184,0.12976357,9,1.36403954,0.08478497,0.15351787,1.35945189,0.08484556,0.07408704,1.47709632,0.08724285,0.13135177,1,1,1,0.53227508,0.00000000,0.34689182,0.00179217
frame,760,6.33333333,1,2,1.40051401,0.08591764,0.11992977,0.00877497,-0.04565933,-0.02833221,0.99851668,-5.26851416,-3.19756436,1.15415967,4,1.36400485,0.08472947,0.15348221,3,Rigid Body 2-Marker 1,1.35940993,0.08480011,0.07416639,6,Rigid Body 2-Marker 2,1.47713101,0.08729514,0.13139066,9,Rigid Body 2-Marker 3,2.49840856,0.59540945,-1.18373644,3,Marker-3
rigidbody,760,6.33333333,"Rigid Body 1",1,762,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,760,6.33333333,"Rigid Body 2",2,0,3,1.36394751,0.08502156,0.15379681,3,1.36068666,0.08534725,0.07636802,6,1.47690773,0.08738413,0.12962444,9,1.36400485,0.08472947,0.15348221,1.35940993,0.08480011,0.07416639,1.47713101,0.08729514,0.13139066,1,1,1,0.56058669,0.00000000,0.33950490,0.00175302
frame,761,6.34166667,1,2,1.40051317,0.08576196,0.11994015,0.00893629,-0.04583436,-0.02911622,0.99848455,-5.29028845,-3.28628397,1.17741537,4,1.36404133,0.08477154,0.15350373,3,Rigid Body 2-Marker 1,1.35941684,0.08481497,0.07418438,6,Rigid Body 2-Marker 2,1.47714043,0.08731001,0.13139652,9,Rigid Body 2-Marker 3,2.49841356,0.59539300,-1.18374300,3,Marker-3
rigidbody,761,6.34166667,"Rigid Body 1",1,763,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,761,6.34166667,"Rigid Body 2",2,0,3,1.36396062,0.08490311,0.15382323,3,1.36066854,0.08511054,0.07639534,6,1.47691023,0.08727226,0.12960184,9,1.36404133,0.08477154,0.15350373,1.35941684,0.08481497,0.07418438,1.47714043,0.08731001,0.13139652,1,1,1,0.55491650,0.00000000,0.33558047,0.00176179
frame,762,6.35000000,1,2,1.40058351,0.08610255,0.12007330,0.00785216,-0.04366349,-0.02203173,0.99877244,-5.02831745,-2.48304057,1.00992262,4,1.36393476,0.08463404,0.15341483,3,Rigid Body 2-Marker 1,1.35941994,0.08482508,0.07416586,6,Rigid Body 2-Marker 2,1.47711599,0.08726791,0.13136531,9,Rigid Body 2-Marker 3,2.49840474,0.59539002,-1.18374848,3,Marker-3
rigidbody,762,6.35000000,"Rigid Body 1",1,764,3,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,0.00000000,0.00000000,-0.00000000,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000
rigidbody,762,6.35000000,"Rigid Body 2",2,0,3,1.36386895,0.08487695,0.15376937,3,1.36094379,0.08615788,0.07633708,6,1.47693777,0.08727281,0.13011339,9,1.36393476,0.08463404,0.15341483,1.35941994,0.08482508,0.07416586,1.47711599,0.08726791,0.13136531,1,1,1,0.57533604,0.00000000,0.34199488,0.00170201
